player_id,match_date,player_skill,opponent_skill,win
126,2025-01-08,863.1321084920355,779.1637714522469,1
126,2025-01-09,863.1321084920355,955.4850145550295,1
126,2025-01-14,863.1321084920355,663.6062432029179,0
126,2025-01-15,863.1321084920355,1197.5723164813019,0
126,2025-01-16,863.1321084920355,1091.8408363199057,0
126,2025-01-21,863.1321084920355,1154.0100217835172,1
126,2025-01-23,863.1321084920355,1301.2294481549893,0
126,2025-01-26,863.1321084920355,1281.1295195015928,1
126,2025-01-28,863.1321084920355,1040.147708151678,1
126,2025-02-02,863.1321084920355,943.7592809194466,0
126,2025-02-03,863.1321084920355,1024.6838267001922,0
126,2025-02-06,863.1321084920355,1094.5630139855666,1
127,2025-01-01,455.5091718016122,827.9400315616771,0
127,2025-01-02,455.5091718016122,910.9047211680961,0
128,2025-01-05,770.1809995492962,1378.7568179664097,0
129,2025-01-10,1045.2476177334843,1223.5867645454305,0
130,2025-01-02,1543.0298634445035,689.4060388524892,1
130,2025-01-03,1543.0298634445035,869.8523001243896,1
130,2025-01-09,1543.0298634445035,929.0849090525397,1
130,2025-01-13,1543.0298634445035,1222.818057365509,1
130,2025-01-14,1543.0298634445035,1000.9594757500241,1
130,2025-01-16,1543.0298634445035,593.5718446257147,1
130,2025-01-19,1543.0298634445035,1283.1750533656605,1
130,2025-01-24,1543.0298634445035,659.1705062653357,1
130,2025-01-25,1543.0298634445035,1121.867314767323,1
130,2025-01-29,1543.0298634445035,710.7767150187415,1
130,2025-01-30,1543.0298634445035,1328.8149876080338,1
131,2025-01-06,1052.198146438482,1284.9160142533256,0
133,2025-01-06,1013.9636901743037,1133.748680524279,1
133,2025-01-07,1013.9636901743037,1348.3602094873922,1
133,2025-01-08,1013.9636901743037,1102.09550376116,0
134,2025-01-05,1330.7935081556084,1324.3747495570103,0
135,2025-01-01,896.0331708549547,1279.2311596973382,0
135,2025-01-02,896.0331708549547,1168.6619256612219,0
135,2025-01-03,896.0331708549547,981.3591929185493,0
137,2025-01-10,912.8578335230526,993.4251029695132,0
139,2025-01-05,1056.3481096932578,1028.2816306010068,0
141,2025-01-10,882.6610822476255,849.7665560752242,1
141,2025-01-11,882.6610822476255,1174.5579678564309,0
141,2025-01-12,882.6610822476255,834.5471525449574,1
141,2025-01-14,882.6610822476255,947.7436964227265,0
141,2025-01-16,882.6610822476255,1049.961252006274,1
141,2025-01-18,882.6610822476255,644.8100602399894,1
141,2025-01-20,882.6610822476255,1334.578695499672,0
142,2025-01-05,1027.053681820535,520.9727562001488,1
142,2025-01-06,1027.053681820535,1027.7270057060903,0
142,2025-01-08,1027.053681820535,1099.6223991289082,1
142,2025-01-10,1027.053681820535,1040.0067574624657,0
142,2025-01-11,1027.053681820535,986.5979916549558,1
143,2025-01-03,968.9461391792481,918.7532483267048,1
143,2025-01-05,968.9461391792481,866.8769896954291,1
143,2025-01-11,968.9461391792481,949.7883663602516,0
143,2025-01-13,968.9461391792481,917.2822572448633,1
143,2025-01-17,968.9461391792481,1012.9308144278247,0
143,2025-01-19,968.9461391792481,1295.4932171165174,0
143,2025-01-20,968.9461391792481,781.4019773006681,1
143,2025-01-21,968.9461391792481,1447.5698518337165,0
143,2025-01-26,968.9461391792481,559.0918987664384,1
143,2025-01-29,968.9461391792481,1311.1761562983825,0
143,2025-01-30,968.9461391792481,723.8604756599127,1
143,2025-02-01,968.9461391792481,974.5038424961764,1
144,2025-01-09,859.1856556505842,1238.661175843487,1
144,2025-01-13,859.1856556505842,923.4942283242049,0
144,2025-01-16,859.1856556505842,1104.4037221198298,0
144,2025-01-18,859.1856556505842,914.0988310526443,0
144,2025-01-20,859.1856556505842,701.619507461375,1
144,2025-01-21,859.1856556505842,849.8573676238736,0
144,2025-01-22,859.1856556505842,826.4068587030155,1
144,2025-01-23,859.1856556505842,1134.3877737693192,0
144,2025-01-25,859.1856556505842,791.2650035889676,1
144,2025-01-27,859.1856556505842,667.3600646391778,1
144,2025-02-01,859.1856556505842,740.1352796434421,1
144,2025-02-02,859.1856556505842,927.1290180226941,0
145,2025-01-10,904.4926924616109,788.6604323652767,0
145,2025-01-11,904.4926924616109,802.8533933145052,1
146,2025-01-07,845.2438842218685,782.4213975781483,0
146,2025-01-08,845.2438842218685,863.1515638969513,1
146,2025-01-09,845.2438842218685,1249.4607301329356,0
146,2025-01-12,845.2438842218685,1027.0982744633525,0
147,2025-01-08,1000.3087936824505,1455.9690965949028,0
147,2025-01-10,1000.3087936824505,1104.6709863683254,1
148,2025-01-01,1042.5236885035217,1126.3884475484367,1
148,2025-01-02,1042.5236885035217,1086.4870775312122,0
149,2025-01-11,1219.4969942706327,765.613214155361,1
149,2025-01-14,1219.4969942706327,1077.614746757285,1
150,2025-01-08,837.725779395441,843.8370805834176,0
152,2025-01-06,548.5214035578041,980.831125858963,0
152,2025-01-09,548.5214035578041,878.6673512140308,0
152,2025-01-13,548.5214035578041,1313.0537485182133,0
152,2025-01-15,548.5214035578041,1032.9968362259326,0
153,2025-01-07,937.5076297650478,851.8125772633755,1
153,2025-01-17,937.5076297650478,1171.1786610810427,0
153,2025-01-20,937.5076297650478,902.91172617918,0
153,2025-01-25,937.5076297650478,778.1048910320512,1
153,2025-01-26,937.5076297650478,862.9963114129871,0
153,2025-01-27,937.5076297650478,1358.6228655214993,0
153,2025-01-30,937.5076297650478,1224.3654983974961,1
153,2025-02-01,937.5076297650478,960.6821206111338,0
153,2025-02-02,937.5076297650478,805.9401007811969,1
153,2025-02-03,937.5076297650478,1147.98415204931,1
154,2025-01-06,1280.8632563989904,1049.0471695788474,1
154,2025-01-07,1280.8632563989904,913.0495425483407,1
154,2025-01-14,1280.8632563989904,899.7122927461176,0
154,2025-01-15,1280.8632563989904,1060.3144272170928,1
154,2025-01-16,1280.8632563989904,948.2575545238603,1
154,2025-01-17,1280.8632563989904,1044.1789736014807,0
154,2025-01-18,1280.8632563989904,1115.930271349689,0
154,2025-01-19,1280.8632563989904,1067.2120158977873,1
154,2025-01-20,1280.8632563989904,872.1086469790522,1
154,2025-01-22,1280.8632563989904,1311.822250617624,1
154,2025-01-24,1280.8632563989904,1110.3079038510361,1
154,2025-01-25,1280.8632563989904,1154.2506448644474,1
154,2025-01-27,1280.8632563989904,1300.0071370578619,0
154,2025-02-01,1280.8632563989904,1062.7911373541247,1
154,2025-02-02,1280.8632563989904,864.8817145786595,1
154,2025-02-03,1280.8632563989904,1103.0834397851054,1
154,2025-02-04,1280.8632563989904,1065.1865345606898,0
155,2025-01-07,726.1571508315895,861.3842424656855,1
155,2025-01-09,726.1571508315895,883.85178188871,0
155,2025-01-10,726.1571508315895,999.3038302853596,1
156,2025-01-04,1250.9489674675308,1250.30577384278,0
157,2025-01-11,1137.753857671328,779.8727324330216,1
157,2025-01-13,1137.753857671328,851.7674662730342,1
157,2025-01-17,1137.753857671328,1161.5479111968302,1
159,2025-01-07,1189.3949601751012,886.4384315631789,1
159,2025-01-08,1189.3949601751012,1102.5087256798804,0
159,2025-01-09,1189.3949601751012,871.97069898126,1
160,2025-01-07,1101.6024582109198,977.2632649621792,0
160,2025-01-08,1101.6024582109198,1013.6241293697599,0
161,2025-01-04,1146.8110410006539,998.0761843009294,1
161,2025-01-05,1146.8110410006539,1026.1406301181805,0
162,2025-01-02,981.5465296465052,890.1747038020845,1
162,2025-01-06,981.5465296465052,881.1004555146556,0
162,2025-01-07,981.5465296465052,1254.0176050509795,1
162,2025-01-10,981.5465296465052,1259.0014299876837,0
162,2025-01-11,981.5465296465052,1064.011638298649,1
162,2025-01-12,981.5465296465052,736.9123468225475,1
163,2025-01-01,862.9628243178985,994.3484493403521,1
163,2025-01-02,862.9628243178985,1130.4569991296057,0
163,2025-01-03,862.9628243178985,533.8163396948025,1
163,2025-01-04,862.9628243178985,804.1813158647159,0
163,2025-01-05,862.9628243178985,1131.9860739454773,0
164,2025-01-05,750.9838424183044,1093.8535605007266,0
165,2025-01-09,1019.1267704446209,908.3711452471546,1
165,2025-01-10,1019.1267704446209,1043.6799290821546,1
165,2025-01-11,1019.1267704446209,946.1801362647064,1
165,2025-01-12,1019.1267704446209,1433.8541470251366,0
165,2025-01-13,1019.1267704446209,966.8637342177262,0
165,2025-01-16,1019.1267704446209,524.0371435139276,1
165,2025-01-22,1019.1267704446209,853.1520104616716,1
165,2025-01-25,1019.1267704446209,1049.6517083523368,1
165,2025-01-29,1019.1267704446209,1008.5394548916888,1
167,2025-01-01,1058.3317866378093,1127.0491073207913,0
167,2025-01-02,1058.3317866378093,794.75152493942,0
167,2025-01-04,1058.3317866378093,1150.4966754148436,0
168,2025-01-08,882.3782802151381,1130.1911844989622,1
168,2025-01-09,882.3782802151381,1332.4370266495544,0
168,2025-01-10,882.3782802151381,1124.2070386309313,1
169,2025-01-02,965.4179775019039,1036.5231567330793,1
169,2025-01-03,965.4179775019039,775.1193008519456,0
169,2025-01-04,965.4179775019039,1010.1677053219678,1
169,2025-01-07,965.4179775019039,1041.9958561515566,1
169,2025-01-08,965.4179775019039,1221.096270468423,0
170,2025-01-05,504.66368879399556,1021.5337511409997,0
170,2025-01-07,504.66368879399556,545.6590964001196,1
170,2025-01-09,504.66368879399556,941.928150623333,0
171,2025-01-10,1143.1667583528888,1372.8248530184228,0
171,2025-01-11,1143.1667583528888,1098.211466770893,0
171,2025-01-12,1143.1667583528888,870.2828578723451,1
171,2025-01-13,1143.1667583528888,833.3656420476509,1
172,2025-01-10,1099.2110048903573,948.5186439363292,1
172,2025-01-12,1099.2110048903573,1003.7079890578068,0
172,2025-01-15,1099.2110048903573,1513.1683318488795,0
173,2025-01-03,885.6142907603135,1163.0648333618028,0
174,2025-01-10,1254.2060198862282,934.5853138272427,1
174,2025-01-11,1254.2060198862282,983.4972523358618,1
174,2025-01-12,1254.2060198862282,1017.5926415046329,1
174,2025-01-17,1254.2060198862282,721.7794734652473,1
174,2025-01-19,1254.2060198862282,1045.0810323964406,0
174,2025-01-22,1254.2060198862282,955.5223544344218,1
174,2025-01-23,1254.2060198862282,739.1334763639121,1
174,2025-01-24,1254.2060198862282,883.7056083404447,1
174,2025-01-28,1254.2060198862282,1209.2312330446755,0
174,2025-01-29,1254.2060198862282,1045.0644434801816,1
174,2025-02-02,1254.2060198862282,1269.5234171604616,0
174,2025-02-03,1254.2060198862282,1183.6836609144127,1
174,2025-02-05,1254.2060198862282,726.4892487497962,0
174,2025-02-08,1254.2060198862282,973.3948648071553,1
175,2025-01-05,789.1903009366357,744.5257732898764,1
175,2025-01-06,789.1903009366357,1182.1814070067499,0
175,2025-01-07,789.1903009366357,919.4333143050392,0
175,2025-01-08,789.1903009366357,966.1342285769905,0
175,2025-01-11,789.1903009366357,978.403262797478,0
176,2025-01-04,977.4037753786779,1062.194242782543,0
176,2025-01-06,977.4037753786779,1063.711209693116,0
176,2025-01-07,977.4037753786779,822.8940846709132,1
177,2025-01-09,927.3491190979541,967.9099913468732,1
177,2025-01-11,927.3491190979541,943.9777984499988,1
177,2025-01-14,927.3491190979541,1273.1120740864355,1
177,2025-01-15,927.3491190979541,990.7006837746884,0
177,2025-01-21,927.3491190979541,1128.3758122955537,0
177,2025-01-22,927.3491190979541,923.3810157680413,1
177,2025-01-27,927.3491190979541,1060.5943747174567,1
177,2025-02-03,927.3491190979541,882.1679224022116,0
178,2025-01-09,973.701637602155,839.2393104687262,0
179,2025-01-08,1268.959709740008,886.5044617096656,1
179,2025-01-09,1268.959709740008,1321.180811307656,0
180,2025-01-07,1094.9794648764782,1037.337354660819,0
180,2025-01-08,1094.9794648764782,694.8370034768421,1
181,2025-01-12,643.482546689402,628.4955931021509,0
182,2025-01-07,1237.4097842536312,906.3536994459275,1
182,2025-01-08,1237.4097842536312,939.8861218829502,1
182,2025-01-10,1237.4097842536312,910.6044894387918,1
182,2025-01-11,1237.4097842536312,950.5841126384561,1
182,2025-01-12,1237.4097842536312,774.0665081378926,1
182,2025-01-13,1237.4097842536312,969.2998608860432,0
182,2025-01-17,1237.4097842536312,826.7104460095203,1
182,2025-01-24,1237.4097842536312,1026.7130831071956,1
182,2025-01-27,1237.4097842536312,1135.1328906513954,1
183,2025-01-03,1014.4276107703333,1462.946460908184,0
183,2025-01-04,1014.4276107703333,728.4336153719679,0
183,2025-01-05,1014.4276107703333,1201.6708366380965,1
183,2025-01-06,1014.4276107703333,1046.489257517582,1
183,2025-01-07,1014.4276107703333,891.2350265585136,1
183,2025-01-08,1014.4276107703333,833.4727878526764,0
184,2025-01-10,1017.8830896119048,1265.906848794105,0
185,2025-01-08,882.1153177026218,954.6675592552001,0
185,2025-01-10,882.1153177026218,1129.829544214084,0
187,2025-01-01,1204.927964966143,1095.769514643547,1
187,2025-01-02,1204.927964966143,994.5571735244285,1
187,2025-01-05,1204.927964966143,1121.02660315179,1
187,2025-01-07,1204.927964966143,943.9434573845639,0
187,2025-01-10,1204.927964966143,1023.6700402246872,1
187,2025-01-11,1204.927964966143,839.3279134468612,1
187,2025-01-13,1204.927964966143,1076.0134881147665,1
187,2025-01-16,1204.927964966143,1114.2205257182736,1
187,2025-01-20,1204.927964966143,1036.8434459060186,0
187,2025-01-21,1204.927964966143,1121.9902774663954,1
187,2025-01-22,1204.927964966143,335.7770888821723,1
187,2025-01-26,1204.927964966143,881.955606738873,1
187,2025-01-30,1204.927964966143,722.9278963111011,1
188,2025-01-06,1118.6108100566044,911.7135679543295,1
188,2025-01-12,1118.6108100566044,1185.9679047944887,1
188,2025-01-15,1118.6108100566044,1264.816473975719,1
188,2025-01-16,1118.6108100566044,775.7874437319124,1
188,2025-01-19,1118.6108100566044,987.8993042805245,1
188,2025-01-20,1118.6108100566044,989.0034015411269,1
188,2025-01-23,1118.6108100566044,1059.1210487286496,0
188,2025-01-25,1118.6108100566044,1221.7152560636544,1
188,2025-01-26,1118.6108100566044,938.6324352104272,0
189,2025-01-03,876.5704728761108,839.1461900942662,0
190,2025-01-09,1307.5201203147958,832.3162760623798,1
190,2025-01-10,1307.5201203147958,1083.7158665872953,0
191,2025-01-08,736.2801279076263,1217.3870435665367,0
191,2025-01-15,736.2801279076263,566.0703835630889,1
192,2025-01-08,1142.7825931317725,984.5415581838307,1
192,2025-01-09,1142.7825931317725,646.1050442486035,1
192,2025-01-10,1142.7825931317725,944.6285815607002,1
192,2025-01-13,1142.7825931317725,1071.5267547118071,1
192,2025-01-16,1142.7825931317725,1025.8764866016181,0
192,2025-01-17,1142.7825931317725,933.4960790334374,1
192,2025-01-19,1142.7825931317725,869.0782526933172,0
192,2025-01-21,1142.7825931317725,924.8013236799156,1
192,2025-01-22,1142.7825931317725,878.5582260814272,0
192,2025-01-26,1142.7825931317725,705.1678104420168,0
192,2025-01-27,1142.7825931317725,1271.655147039238,1
192,2025-01-28,1142.7825931317725,683.4158520157681,1
192,2025-01-31,1142.7825931317725,1198.617276546536,0
192,2025-02-01,1142.7825931317725,875.2614773679802,1
192,2025-02-03,1142.7825931317725,1061.7944799029663,1
192,2025-02-05,1142.7825931317725,1226.1346421327778,1
193,2025-01-06,1184.7350426599041,765.8443062666727,1
193,2025-01-07,1184.7350426599041,1353.1968428015673,0
193,2025-01-08,1184.7350426599041,1086.9305594801,0
193,2025-01-14,1184.7350426599041,1115.4235011276285,0
194,2025-01-08,970.1765713569774,1309.6016441637385,0
195,2025-01-02,874.3114621689308,1021.52301594926,1
195,2025-01-04,874.3114621689308,915.9184536818514,1
195,2025-01-05,874.3114621689308,944.4860185992616,0
195,2025-01-18,874.3114621689308,1109.136327638067,0
195,2025-01-19,874.3114621689308,1089.55682555999,1
195,2025-01-24,874.3114621689308,728.054449646784,1
195,2025-01-25,874.3114621689308,804.8177659686683,0
195,2025-01-26,874.3114621689308,846.4106677789932,0
195,2025-01-28,874.3114621689308,960.764907050708,0
195,2025-01-29,874.3114621689308,1050.0792532592125,0
195,2025-01-30,874.3114621689308,926.2992668115924,0
195,2025-01-31,874.3114621689308,962.2334166794689,0
196,2025-01-08,868.7016454302792,822.3499468440947,0
197,2025-01-02,1013.0969718914423,848.8646322542203,0
197,2025-01-03,1013.0969718914423,781.4235371491443,1
198,2025-01-02,892.7628313119002,896.131737823774,1
198,2025-01-03,892.7628313119002,1001.4565974100839,0
198,2025-01-04,892.7628313119002,1054.9626922394975,0
198,2025-01-08,892.7628313119002,925.2851272694063,0
198,2025-01-09,892.7628313119002,792.7656449465336,1
198,2025-01-10,892.7628313119002,962.6063141064113,1
198,2025-01-12,892.7628313119002,981.9550804199682,1
199,2025-01-07,1321.7776186826277,767.7889522492825,1
199,2025-01-08,1321.7776186826277,1368.8707093350743,0
199,2025-01-10,1321.7776186826277,1113.256039354439,1
200,2025-01-06,1202.853265951547,816.0184310852198,1
200,2025-01-07,1202.853265951547,651.9177051887896,1
200,2025-01-08,1202.853265951547,1334.170105888732,1
200,2025-01-10,1202.853265951547,1440.9701444156303,0
200,2025-01-15,1202.853265951547,1285.7285088029112,0
200,2025-01-16,1202.853265951547,887.8669959278677,1
200,2025-01-19,1202.853265951547,857.0648420431856,1
200,2025-01-20,1202.853265951547,834.3166139099379,1
200,2025-01-24,1202.853265951547,776.5089982211622,1
200,2025-01-28,1202.853265951547,1184.9829338437087,0
200,2025-01-29,1202.853265951547,1038.291227229987,0
200,2025-02-01,1202.853265951547,1147.0310463978503,1
200,2025-02-03,1202.853265951547,594.743297726552,1
201,2025-01-03,847.3152734287539,876.2020771104274,0
202,2025-01-01,1083.8692147322688,942.3487460012374,1
202,2025-01-04,1083.8692147322688,835.0811201390634,1
202,2025-01-05,1083.8692147322688,780.5767786023711,1
202,2025-01-06,1083.8692147322688,1269.3877724211272,0
202,2025-01-13,1083.8692147322688,967.9161779967288,1
202,2025-01-17,1083.8692147322688,1430.791313208222,0
202,2025-01-22,1083.8692147322688,970.1646696102804,0
202,2025-01-23,1083.8692147322688,1153.0103387126164,1
202,2025-01-24,1083.8692147322688,601.4012075684352,1
204,2025-01-01,1157.4552586245827,1091.9150976622132,0
204,2025-01-02,1157.4552586245827,712.0102312942389,0
204,2025-01-03,1157.4552586245827,611.1901140741506,1
204,2025-01-04,1157.4552586245827,1329.298895807768,0
204,2025-01-05,1157.4552586245827,967.6771478583678,1
204,2025-01-08,1157.4552586245827,1180.0325466888962,0
204,2025-01-09,1157.4552586245827,846.1695990893204,1
204,2025-01-10,1157.4552586245827,1090.4874077381887,0
205,2025-01-05,884.1346376225578,806.8058150776927,1
205,2025-01-07,884.1346376225578,837.566105654734,1
205,2025-01-09,884.1346376225578,495.308527497506,1
205,2025-01-10,884.1346376225578,939.8129414059733,1
205,2025-01-12,884.1346376225578,1509.2109071885584,0
205,2025-01-13,884.1346376225578,1342.46093748752,0
206,2025-01-03,1205.8795236270644,905.6850593286928,1
206,2025-01-04,1205.8795236270644,960.6945731890593,0
206,2025-01-06,1205.8795236270644,1183.4467690395365,0
206,2025-01-07,1205.8795236270644,910.5707504235438,1
206,2025-01-11,1205.8795236270644,820.573662568854,1
